Diagnostics/NewCompletedTrajs,Diagnostics/StepsInTrajWindow,Diagnostics/Iteration,Diagnostics/CumTime (s),Diagnostics/CumSteps,Diagnostics/CumCompletedTrajs,Diagnostics/CumUpdates,Diagnostics/StepsPerSecond,Diagnostics/UpdatesPerSecond,Diagnostics/ReplayRatio,Diagnostics/CumReplayRatio,Length/Average,Length/Std,Length/Median,Length/Min,Length/Max,Return/Average,Return/Std,Return/Median,Return/Min,Return/Max,NonzeroRewards/Average,NonzeroRewards/Std,NonzeroRewards/Median,NonzeroRewards/Min,NonzeroRewards/Max,DiscountedReturn/Average,DiscountedReturn/Std,DiscountedReturn/Median,DiscountedReturn/Min,DiscountedReturn/Max,loss/Average,loss/Std,loss/Median,loss/Min,loss/Max,grad_norm_model/Average,grad_norm_model/Std,grad_norm_model/Median,grad_norm_model/Min,grad_norm_model/Max,grad_norm_actor/Average,grad_norm_actor/Std,grad_norm_actor/Median,grad_norm_actor/Min,grad_norm_actor/Max,grad_norm_value/Average,grad_norm_value/Std,grad_norm_value/Median,grad_norm_value/Min,grad_norm_value/Max,model_loss/Average,model_loss/Std,model_loss/Median,model_loss/Min,model_loss/Max,actor_loss/Average,actor_loss/Std,actor_loss/Median,actor_loss/Min,actor_loss/Max,value_loss/Average,value_loss/Std,value_loss/Median,value_loss/Min,value_loss/Max,prior_entropy/Average,prior_entropy/Std,prior_entropy/Median,prior_entropy/Min,prior_entropy/Max,post_entropy/Average,post_entropy/Std,post_entropy/Median,post_entropy/Min,post_entropy/Max,divergence/Average,divergence/Std,divergence/Median,divergence/Min,divergence/Max,reward_loss/Average,reward_loss/Std,reward_loss/Median,reward_loss/Min,reward_loss/Max,image_loss/Average,image_loss/Std,image_loss/Median,image_loss/Min,image_loss/Max,pcont_loss/Average,pcont_loss/Std,pcont_loss/Median,pcont_loss/Min,pcont_loss/Max
2,50000,77999,6620.42422246933,78000,156,0,11.266987506654603,0.0,0.0,0.0,500.0,0.0,500.0,500,500,65.83332982702264,36.73511927504283,53.10993057104325,17.7540105426019,167.15728061121126,356.5,65.44822381088734,352.0,150,497,18.353141240322994,8.953794543170979,17.20817791104394,4.13565156626519,37.95445169272128,11267.95751953125,2.0118288070054318,11268.59228515625,11263.236328125,11270.974609375,14.42247525691986,5.239342542193004,13.065873146057129,6.538733005523682,28.796920776367188,2.0421849209070206,0.5280589508408353,2.079626679420471,0.9746207594871521,3.368237018585205,7.049743916988373,4.590364924725326,5.787346363067627,1.0183213949203491,23.074769973754883,11299.809794921875,0.30243936782263287,11299.80615234375,11299.1181640625,11300.6015625,-33.46624881744385,1.9765479721248658,-32.74015808105469,-37.69865417480469,-30.654830932617188,1.6139852404594421,0.16853189672853916,1.5948936343193054,1.334311604499817,2.1210808753967285,26.570416660308837,0.21254600356834577,26.593061447143555,26.044565200805664,27.05061912536621,23.516894226074218,0.26515788325918865,23.544225692749023,22.757505416870117,24.05541229248047,3.012712132930756,0.03956008725694209,3.0,3.0,3.255544424057007,0.9216163444519043,0.0009380534761728484,0.9214433133602142,0.9199644327163696,0.9261258244514465,11295.875458984376,0.2911928091259113,11295.8505859375,11295.1962890625,11296.6708984375,0.0,0.0,0.0,0.0,0.0
2,50000,78999,6710.136018276215,79000,158,0,11.146806180901986,0.0,0.0,0.0,500.0,0.0,500.0,500,500,67.0778712836344,36.80007620414064,55.41779840137018,17.7540105426019,167.15728061121126,357.3,65.40665103794873,354.0,150,497,18.79143931676135,9.010328382881763,17.404057160702294,4.13565156626519,37.95445169272128,11269.39841796875,2.419863493277168,11270.02294921875,11264.1982421875,11273.080078125,14.297645988464355,5.33219356912196,13.16985273361206,7.497124195098877,31.15542221069336,1.6236551368236543,0.41075271514442435,1.5341732501983643,1.011421799659729,2.886101245880127,6.7972315669059755,5.432215754720118,4.979159593582153,1.0070174932479858,25.80362892150879,11299.81419921875,0.28289279940068957,11299.8017578125,11298.9775390625,11300.4228515625,-31.823770294189455,2.3712914892088914,-31.315810203552246,-36.78053283691406,-28.479883193969727,1.4080322086811066,0.16790085620703513,1.3646407723426819,1.1678942441940308,1.9018033742904663,26.430358829498292,0.2580660226761615,26.412540435791016,25.963415145874023,26.973691940307617,23.398722591400148,0.33679890820085545,23.387822151184082,22.65949058532715,24.229598999023438,3.0109936237335204,0.03166335367987289,3.0,3.0,3.1652016639709473,0.9214605247974396,0.0005774880726043197,0.9214828908443451,0.9201759099960327,0.9226255416870117,11295.881728515626,0.27575734998326645,11295.87939453125,11295.0546875,11296.501953125,0.0,0.0,0.0,0.0,0.0
2,50000,79999,6800.531769275665,80000,160,0,11.06246686313914,0.0,0.0,0.0,500.0,0.0,500.0,500,500,67.46400814504693,36.572659593648225,57.60690655825471,17.7540105426019,167.15728061121126,357.13,65.4700931723791,354.0,150,497,18.913383966874235,8.859546931662313,17.404057160702294,4.330146731155952,37.95445169272128,11268.36896484375,1.4296142784837984,11268.63427734375,11264.421875,11270.951171875,15.364999175071716,4.294445714809928,14.941535949707031,7.313424110412598,26.970178604125977,2.106817286014557,0.6324175423827618,1.9851714968681335,1.069933295249939,3.7734994888305664,6.319510464668274,3.789497221614529,5.531379222869873,0.7846057415008545,18.11079216003418,11299.897080078124,0.33555610887392023,11299.88232421875,11299.2314453125,11300.826171875,-33.02576177597046,1.3685880637921257,-32.57659912109375,-36.478511810302734,-31.251317977905273,1.4976720607280731,0.10162254634788724,1.484074354171753,1.298445701599121,1.7909482717514038,26.04686285018921,0.1831950434485615,26.050947189331055,25.588584899902344,26.54679298400879,23.04504358291626,0.1797784101914519,23.041149139404297,22.642858505249023,23.463747024536133,3.00940012216568,0.03128069585379121,3.0,3.0,3.19256591796875,0.9214357441663742,0.0006646464577402006,0.9213070869445801,0.9204865097999573,0.9242348670959473,11295.96626953125,0.3256039632785663,11295.9501953125,11295.310546875,11296.904296875,0.0,0.0,0.0,0.0,0.0
2,50000,80999,6893.290748596191,81000,162,0,10.780627464048814,0.0,0.0,0.0,500.0,0.0,500.0,500,500,67.8480563380272,36.46102676136775,59.384035206722,17.7540105426019,167.15728061121126,357.44,65.3142128483533,355.5,150,497,19.24321160667047,8.723181786970237,17.486498677893728,4.330146731155952,37.95445169272128,11268.101591796874,0.8134119339456028,11268.3349609375,11266.07421875,11270.0322265625,13.77350552558899,4.7973804430390405,12.524640560150146,6.365288734436035,30.23735237121582,1.7785078418254852,0.46222971966460497,1.6821882128715515,0.9905710816383362,3.0862436294555664,3.21127856194973,1.9167998699969753,2.8622260093688965,0.6255338788032532,8.831031799316406,11299.82736328125,0.2807624687489983,11299.80078125,11299.2021484375,11300.587890625,-33.241238059997556,0.8323079916163965,-33.04563522338867,-35.30520248413086,-31.60725212097168,1.515486867427826,0.1598730544235083,1.478382170200348,1.3049886226654053,2.051776647567749,25.95624855041504,0.22865914425467768,25.945656776428223,25.4022216796875,26.422893524169922,22.958493270874023,0.23917522033698912,22.98724937438965,22.332073211669922,23.456594467163086,3.0153057622909545,0.04592967435352366,3.0,3.0,3.235705614089966,0.9214327293634414,0.0006087756810286781,0.9213852286338806,0.9203819632530212,0.9233657717704773,11295.89060546875,0.262741848660383,11295.87939453125,11295.28125,11296.6513671875,0.0,0.0,0.0,0.0,0.0
2,50000,81999,6984.165876865387,82000,164,0,11.004111015257577,0.0,0.0,0.0,500.0,0.0,500.0,500,500,68.77796580737999,36.638115703718256,60.791133371164236,17.7540105426019,167.15728061121126,358.27,66.73048104127528,355.5,150,497,19.473665212568626,8.579681253886147,17.78084807304251,4.330146731155952,37.95445169272128,11267.969833984374,1.7651694887766793,11267.40771484375,11264.0986328125,11271.4287109375,13.752043089866639,4.0001199450410825,12.96247148513794,6.0735249519348145,24.605737686157227,2.1291303646564486,0.4561546613586326,2.023566484451294,1.2642388343811035,3.3635993003845215,7.819745677113533,6.267279981606695,6.408379077911377,0.7168431878089905,27.49700164794922,11299.830419921875,0.3061775705752435,11299.8359375,11299.2119140625,11300.6298828125,-33.49148029327392,1.8069385527213822,-34.09229850769043,-36.64023971557617,-30.067386627197266,1.6308988392353059,0.14684794398963655,1.618105173110962,1.365421175956726,2.117971658706665,26.074162197113036,0.2862935293357673,26.0824031829834,25.346446990966797,26.665069580078125,22.973615322113037,0.2662141900942327,23.026270866394043,22.040088653564453,23.44795036315918,3.010394458770752,0.03297219455905764,3.0,3.0,3.1728591918945312,0.9215589511394501,0.0007444469689175003,0.9213745296001434,0.9202421307563782,0.924037516117096,11295.898486328126,0.2972302810570692,11295.87744140625,11295.2900390625,11296.556640625,0.0,0.0,0.0,0.0,0.0
2,50000,82999,7073.377990961075,83000,166,0,11.209240024593653,0.0,0.0,0.0,500.0,0.0,500.0,500,500,68.53185642897157,36.69774073293001,60.292018689765044,17.7540105426019,167.15728061121126,355.84,67.81544366882811,354.0,150,497,19.62735044017361,8.420768102125482,17.78084807304251,4.330146731155952,37.95445169272128,11270.33939453125,1.5827503936723704,11270.3720703125,11265.728515625,11274.6884765625,14.917654175758361,5.707214145427653,13.233940601348877,6.640599727630615,33.636470794677734,2.071485477685928,1.1800848546757912,1.737600326538086,0.7342692613601685,6.3073410987854,7.699559156298637,8.657292909271389,4.3740904331207275,0.6107515692710876,46.24762725830078,11299.85833984375,0.2887877052426934,11299.88623046875,11299.052734375,11300.544921875,-31.379656009674072,1.3330414759149962,-31.126262664794922,-36.01784133911133,-28.350032806396484,1.8607038938999176,0.7410737832868757,1.5157613158226013,1.2862447500228882,4.378509521484375,26.369187965393067,0.28583678876722257,26.367456436157227,25.74943733215332,26.926185607910156,23.347228202819824,0.3240313850559992,23.374618530273438,22.47296142578125,24.088672637939453,3.0112733578681947,0.03545261452869987,3.0,3.0,3.192490339279175,0.9215427947044372,0.0006960993135461287,0.9214248955249786,0.9203587174415588,0.9245296716690063,11295.925546875,0.2858605159664816,11295.9443359375,11295.1318359375,11296.623046875,0.0,0.0,0.0,0.0,0.0
2,50000,83999,7164.254271030426,84000,168,0,11.003971545015503,0.0,0.0,0.0,500.0,0.0,500.0,500,500,70.20669514864028,38.439845268021884,60.862038468176195,17.7540105426019,178.96371704689486,356.61,68.91921285098952,354.0,150,497,19.958751136195026,8.530758790775858,18.463518024418622,4.330146731155952,37.95445169272128,11267.83951171875,1.369029027777386,11268.08349609375,11265.0537109375,11270.0576171875,18.246926879882814,6.129432201716976,17.6010684967041,7.55169677734375,33.73836135864258,2.0715809869766235,0.522657411583045,1.9995542764663696,1.0899070501327515,5.161633491516113,4.885475981831551,2.8929494037310164,4.383946180343628,0.8502326011657715,14.780597686767578,11299.8919140625,0.3173499345951545,11299.85009765625,11299.087890625,11300.978515625,-33.6433584022522,1.215772545344458,-33.31671333312988,-36.012760162353516,-31.86457633972168,1.5909401261806488,0.11354689199569475,1.5681695342063904,1.405405879020691,1.8549259901046753,25.82088134765625,0.2723125148569902,25.846976280212402,25.248912811279297,26.36199951171875,22.77311477661133,0.27872925943136584,22.8099946975708,22.179018020629883,23.458133697509766,3.0121438002586363,0.038182035613580995,3.0,3.0,3.2181942462921143,0.9216148507595062,0.0007179077944544284,0.9215458035469055,0.9203508496284485,0.9245951175689697,11295.9581640625,0.3077090859753687,11295.91552734375,11295.166015625,11297.0576171875,0.0,0.0,0.0,0.0,0.0
2,50000,84999,7256.77775478363,85000,170,0,10.808066875944533,0.0,0.0,0.0,500.0,0.0,500.0,500,500,71.16095241956066,38.188359684818,61.51740659439075,17.7540105426019,178.96371704689486,358.82,68.04695143795936,359.5,150,497,20.301174392852555,8.531120648118819,18.848990171022336,4.330146731155952,37.95445169272128,11270.343251953125,2.0535814750146053,11270.7861328125,11265.2744140625,11273.625,14.111355810165405,4.141263533612184,13.658182621002197,6.7623772621154785,30.77480697631836,1.5435140436887742,0.31571755339267,1.5062967538833618,0.9917009472846985,2.383641004562378,7.6940660864114765,5.07515907721639,6.424653053283691,0.7812268137931824,21.438608169555664,11299.845322265624,0.30644994615755683,11299.81103515625,11299.111328125,11300.751953125,-30.84287717819214,2.0781736441363496,-30.50517749786377,-35.82200241088867,-28.070465087890625,1.3408375036716462,0.12104674580234734,1.311276137828827,1.1744153499603271,1.6194700002670288,25.90730728149414,0.6294896835046141,25.68493366241455,24.902328491210938,27.238859176635742,22.93837272644043,0.6631507708418521,22.807578086853027,21.774667739868164,24.01532554626465,3.0138654923439026,0.036581689115653404,3.0,3.0,3.2001953125,0.9217228466272354,0.0007107582326663177,0.9216333031654358,0.920396625995636,0.9245483875274658,11295.90966796875,0.30684220024142544,11295.888671875,11295.1904296875,11296.7919921875,0.0,0.0,0.0,0.0,0.0
2,50000,85999,7349.643389463425,86000,172,0,10.768246008849815,0.0,0.0,0.0,500.0,0.0,500.0,500,500,71.42475923909899,38.29395239391504,62.60630739668859,17.7540105426019,178.96371704689486,358.12,68.35982445852243,355.5,150,497,20.567669314735063,8.616574354272597,19.846478481044944,4.330146731155952,37.95445169272128,11267.93904296875,0.9957588206443322,11268.060546875,11265.58984375,11270.0478515625,15.50679907798767,6.34117714058199,13.882908344268799,7.124704360961914,38.31452560424805,1.879029734134674,0.7037111130623853,1.7192009091377258,0.972970724105835,4.232797145843506,6.629483835101127,3.803939645891235,6.436510324478149,0.9537273049354553,17.619840621948242,11299.84298828125,0.29889958997885285,11299.83642578125,11299.3134765625,11300.7138671875,-33.3653059387207,0.9606645674205309,-33.15566062927246,-35.570335388183594,-31.688045501708984,1.4613774073123933,0.1052518939007717,1.4510645270347595,1.2447500228881836,1.82338285446167,26.73880542755127,0.24400334337511173,26.77169704437256,26.14307403564453,27.175321578979492,23.683333282470702,0.2859782259256931,23.7442684173584,23.061893463134766,24.218568801879883,3.010585815906525,0.03270178324909243,3.0,3.0,3.165264368057251,0.9215873050689697,0.00061182206730738,0.9214860200881958,0.9206852912902832,0.9235501885414124,11295.910791015625,0.2870855703022197,11295.9140625,11295.392578125,11296.6689453125,0.0,0.0,0.0,0.0,0.0
2,50000,86999,7442.349673986435,87000,174,0,10.786755236122035,0.0,0.0,0.0,500.0,0.0,500.0,500,500,74.01803342385752,39.87786519286576,64.5842102890174,17.7540105426019,178.96371704689486,361.77,65.49898548832645,363.5,150,497,21.148621642062118,8.75080044930794,20.18324206726664,4.330146731155952,40.03523015572185,11269.326572265625,1.5523595698817132,11269.205078125,11266.1220703125,11272.49609375,20.409665546417237,6.448902308750283,19.16444492340088,10.612361907958984,45.37395095825195,1.8219781720638275,0.4482884741945114,1.7570210099220276,1.1395761966705322,3.4665870666503906,7.117264473438263,5.1002244379774515,6.005581855773926,0.9354132413864136,19.791196823120117,11299.874130859374,0.2806720099548379,11299.875,11299.1083984375,11300.5908203125,-32.37105375289917,1.5143511906545342,-32.34979820251465,-35.240875244140625,-29.54454803466797,1.8235174381732941,0.1912570083306629,1.8404811024665833,1.343902826309204,2.3458609580993652,26.261892051696776,0.19422359941896006,26.299949645996094,25.637908935546875,26.67989158630371,23.264913787841795,0.25542843589073955,23.247056007385254,22.600391387939453,23.814531326293945,3.0108224725723267,0.040679235215908806,3.0,3.0,3.3201377391815186,0.9215741068124771,0.0006210005106918717,0.9215108454227448,0.9201163649559021,0.9242081642150879,11295.94173828125,0.2668445628763951,11295.9482421875,11295.1865234375,11296.494140625,0.0,0.0,0.0,0.0,0.0
2,50000,87999,7533.805754184723,88000,176,0,10.934210145808542,0.0,0.0,0.0,500.0,0.0,500.0,500,500,74.25172882015225,39.832151082296704,64.5842102890174,17.7540105426019,178.96371704689486,360.12,64.45281685077853,359.5,150,497,21.46431104185264,8.606451119207128,20.461396026436148,4.330146731155952,40.03523015572185,11267.40625,0.8945878696430279,11267.43701171875,11265.591796875,11269.6796875,14.704796171188354,5.229517207730969,13.559585094451904,7.4178571701049805,38.447288513183594,1.5593461555242538,0.2867485296050098,1.5268048644065857,0.9938810467720032,2.360945463180542,6.132184989452362,4.41117804600092,5.030311346054077,0.8086100220680237,22.012557983398438,11299.853017578125,0.29473353539087244,11299.88232421875,11299.1396484375,11300.6767578125,-34.11637077331543,0.8187239203055584,-34.23507881164551,-36.048892974853516,-32.01200485229492,1.6696379911899566,0.10835653457462184,1.6643480062484741,1.4382967948913574,1.9985932111740112,26.221982288360596,0.2510912941502992,26.16458034515381,25.676105499267578,26.96624755859375,23.137500381469728,0.2767636412738955,23.14857769012451,22.563589096069336,23.70142936706543,3.0131877136230467,0.036181757152905905,3.0,3.0,3.189476490020752,0.9215628165006637,0.0008121287299470196,0.9215442538261414,0.9201598167419434,0.9251576662063599,11295.91826171875,0.2840285150155155,11295.94384765625,11295.21875,11296.6748046875,0.0,0.0,0.0,0.0,0.0
2,50000,88999,7623.831359863281,89000,178,0,11.107950815355334,0.0,0.0,0.0,500.0,0.0,500.0,500,500,76.51365668373434,42.1411443479801,66.8055161741951,17.7540105426019,195.01825444129784,362.76,66.24803695204862,363.5,150,497,21.854696555948728,8.689895265411327,21.02869469084801,4.330146731155952,40.03523015572185,11266.194013671875,1.2171590274717496,11266.376953125,11263.306640625,11268.82421875,15.214845142364503,3.981645500018501,14.991957664489746,7.641551971435547,23.789588928222656,1.7960952973365785,0.3689084788821033,1.7716029286384583,1.1455447673797607,2.927257537841797,8.978637912273406,7.18673814991172,6.047212600708008,0.8395911455154419,25.06611442565918,11299.775703125,0.270044443216771,11299.74658203125,11299.1201171875,11300.490234375,-35.40885089874268,1.1814021407327076,-35.25799369812012,-38.27628707885742,-33.17921829223633,1.827057307958603,0.14748085201226824,1.8160463571548462,1.496625542640686,2.211636543273926,25.869893703460694,0.2256955244555813,25.884024620056152,25.2277774810791,26.327014923095703,22.8226082611084,0.3130923488770044,22.899680137634277,21.904232025146484,23.31085205078125,3.007634289264679,0.027773020445375662,3.0,3.0,3.2219078540802,0.9216089522838593,0.0006691721125119151,0.9215052127838135,0.9202910661697388,0.9237836599349976,11295.846494140626,0.2642838923969584,11295.82373046875,11295.19921875,11296.5302734375,0.0,0.0,0.0,0.0,0.0
2,50000,89999,7714.844527006149,90000,180,0,10.987421176435369,0.0,0.0,0.0,500.0,0.0,500.0,500,500,76.58991070576845,42.0794145166569,66.8055161741951,17.7540105426019,195.01825444129784,363.37,65.47177330728105,363.5,150,497,21.909894552182944,8.64684200378278,21.02869469084801,4.330146731155952,40.03523015572185,11266.8728515625,1.0955586416688086,11267.03662109375,11263.8544921875,11268.6884765625,14.790008902549744,5.559403182504729,13.329000473022461,7.975355625152588,35.920265197753906,1.637563897371292,0.38724737888169875,1.6426755785942078,1.015613079071045,3.4588561058044434,5.946908251643181,3.8812807476379882,4.982882499694824,0.8451477289199829,17.980806350708008,11299.829853515625,0.2796668650937504,11299.79931640625,11299.134765625,11300.412109375,-34.68187450408936,1.0309249467812043,-34.56968879699707,-37.542236328125,-32.500694274902344,1.7248450601100922,0.13007666525137987,1.7195873260498047,1.4710607528686523,2.0483882427215576,25.506432571411132,0.17038235266752397,25.491867065429688,25.022335052490234,25.869365692138672,22.474691371917725,0.17309737126486133,22.45971965789795,22.154277801513672,22.90717315673828,3.00880019903183,0.027108786349603464,3.0,3.0,3.155780792236328,0.9218550050258636,0.0007924798132163069,0.9217192530632019,0.9202510118484497,0.9238496422767639,11295.89923828125,0.2705723347858026,11295.87060546875,11295.2138671875,11296.490234375,0.0,0.0,0.0,0.0,0.0
2,50000,90999,7806.653772115707,91000,182,0,10.892149247133846,0.0,0.0,0.0,500.0,0.0,500.0,500,500,76.69194961429125,41.85564064920055,66.8055161741951,17.7540105426019,195.01825444129784,361.32,66.14573002091669,359.5,150,497,22.04127218432216,8.62014985420275,21.06186436389431,4.330146731155952,40.03523015572185,11268.56875,0.9077957335612843,11268.58984375,11266.158203125,11270.4716796875,13.985689487457275,3.5700332008847515,13.16266679763794,8.001141548156738,26.425739288330078,1.5728668665885925,0.3386860717801355,1.533987820148468,0.9071515202522278,2.687532424926758,5.695337191820145,3.462669348077552,5.043612718582153,0.5306451320648193,15.586186408996582,11299.722587890625,0.24805338231960092,11299.720703125,11299.1533203125,11300.3154296875,-32.84317638397217,0.7988064492972619,-32.828453063964844,-34.573768615722656,-30.98104476928711,1.6893017029762267,0.152198928722351,1.705239713191986,1.3579251766204834,2.1114614009857178,25.298448505401613,0.19853908384196675,25.300236701965332,24.727392196655273,25.757097244262695,22.25472692489624,0.31567981511656595,22.27737808227539,21.410791397094727,22.825971603393555,3.0083242201805116,0.030051449638017317,3.0,3.0,3.2099149227142334,0.9216284489631653,0.0007328876194986235,0.9216219782829285,0.9200660586357117,0.9245506525039673,11295.7926171875,0.2418258041306945,11295.78125,11295.2314453125,11296.3505859375,0.0,0.0,0.0,0.0,0.0
2,50000,91999,7897.833018541336,92000,184,0,10.96740803638535,0.0,0.0,0.0,500.0,0.0,500.0,500,500,77.45745442426663,43.076902402478396,66.8055161741951,17.7540105426019,202.448216013557,360.79,66.66622758188736,359.5,150,497,22.20517939538192,8.85843649861791,21.06186436389431,4.330146731155952,42.353286516751815,11267.252822265626,1.674884820052517,11267.1181640625,11264.0185546875,11270.357421875,18.33071068763733,5.660709417659795,17.958571434020996,8.47426700592041,37.258480072021484,1.9667163819074631,0.6693216407973434,1.760297179222107,0.9759646058082581,4.613988399505615,8.353489862680435,5.672861561132682,6.723363161087036,1.6263066530227661,30.05756950378418,11299.809248046875,0.24417621049249927,11299.80419921875,11299.1689453125,11300.390625,-34.37337514877319,1.787582403458063,-34.403005599975586,-37.73045349121094,-31.22524642944336,1.816870332956314,0.32197136561071965,1.693111002445221,1.3512601852416992,2.6489171981811523,25.244262561798095,0.2774869236159182,25.2506046295166,24.578359603881836,25.713010787963867,22.202147197723388,0.3108301494635409,22.230533599853516,21.455209732055664,22.96030044555664,3.010285186767578,0.030618559421050146,3.0,3.0,3.1458020210266113,0.9217000502347946,0.0006960188996769412,0.9216343462467194,0.9202643632888794,0.9239905476570129,11295.877265625,0.23524516526543482,11295.87939453125,11295.2470703125,11296.4296875,0.0,0.0,0.0,0.0,0.0
2,50000,92999,7988.642045259476,93000,186,0,11.012121108883596,0.0,0.0,0.0,500.0,0.0,500.0,500,500,78.13100351530207,45.401432992870426,64.5842102890174,17.7540105426019,223.21426712188264,359.66,67.87182331424432,355.5,150,497,22.3702517009891,8.937442385644292,21.06186436389431,4.330146731155952,42.353286516751815,11266.72845703125,1.8769279070602025,11267.4931640625,11262.7099609375,11269.482421875,15.709608936309815,5.536396257489011,13.917839527130127,7.2604265213012695,29.71109390258789,1.6290612232685089,0.3366333048816308,1.6039226055145264,0.8458388447761536,2.7919552326202393,6.457261217832565,3.9500487689064165,6.117074251174927,0.9951044321060181,18.322603225708008,11299.7980078125,0.2435398357791352,11299.77001953125,11299.28125,11300.3740234375,-35.02367298126221,1.8908862082332503,-34.2683162689209,-38.700531005859375,-32.11823654174805,1.954106959104538,0.24180152741070993,1.893160879611969,1.424863338470459,2.568232536315918,25.105819549560547,0.24782495751125658,25.063895225524902,24.687339782714844,25.661352157592773,21.976614952087402,0.19934322619867892,21.975945472717285,21.48590087890625,22.442237854003906,3.0105560350418092,0.032649655254925435,3.0,3.0,3.16845440864563,0.9217208164930344,0.0007320317109618282,0.9214872121810913,0.920318067073822,0.9246068596839905,11295.8657421875,0.2407900347830659,11295.8447265625,11295.3603515625,11296.4521484375,0.0,0.0,0.0,0.0,0.0
2,50000,93999,8079.884457111359,94000,188,0,10.959815503598652,0.0,0.0,0.0,500.0,0.0,500.0,500,500,78.5928054330595,45.01392250732715,64.5842102890174,17.7540105426019,223.21426712188264,359.83,67.78525724669045,355.5,150,497,22.66291687867777,8.73792291659158,21.38827392335888,4.330146731155952,42.353286516751815,11264.767607421874,0.8467017241288646,11264.77880859375,11262.6845703125,11267.0693359375,14.302418112754822,5.237831782405928,13.002252578735352,7.685779094696045,39.38186264038086,2.1743110275268553,0.5204374760644549,2.1089459657669067,1.1935867071151733,3.3550827503204346,6.936689641475677,4.442873745348757,5.994722843170166,1.1427855491638184,21.61235237121582,11299.7238671875,0.2719249151601656,11299.70947265625,11299.11328125,11300.501953125,-36.84403896331787,0.6855224558884109,-36.811357498168945,-38.75545120239258,-35.1933479309082,1.8877192187309264,0.17217652551482113,1.8752831816673279,1.5810316801071167,2.3232369422912598,24.759509830474855,0.17061837408379923,24.76675510406494,24.252735137939453,25.160125732421875,21.74737886428833,0.20632341892176503,21.766902923583984,21.23764419555664,22.417526245117188,3.0111769223213196,0.030722227670198145,3.0,3.0,3.147864818572998,0.9216349571943283,0.0007416806558675894,0.9215318560600281,0.9203190803527832,0.9247830510139465,11295.791083984375,0.2609992315858367,11295.7705078125,11295.193359375,11296.5615234375,0.0,0.0,0.0,0.0,0.0
2,50000,94999,8172.1017389297485,95000,190,0,10.84395441159686,0.0,0.0,0.0,500.0,0.0,500.0,500,500,80.76042187035965,46.510657594642886,69.55872319514265,17.7540105426019,223.21426712188264,361.65,68.89780475457836,359.0,150,497,23.067399743416278,8.76698229085952,22.220207882904283,4.330146731155952,42.353286516751815,11265.81234375,1.5980165926820225,11266.09619140625,11260.4716796875,11268.900390625,14.594287929534913,4.580967793402907,13.67580509185791,6.554739952087402,28.988325119018555,2.355223878622055,0.6627038654074738,2.249856114387512,1.2137269973754883,4.495469093322754,6.843796612024307,4.714955735940964,5.50395393371582,1.1638182401657104,23.322349548339844,11299.704228515626,0.26844872394584607,11299.646484375,11299.083984375,11300.4267578125,-36.03554584503174,1.6051043997274694,-35.61331558227539,-41.014225006103516,-33.207733154296875,2.14369482755661,0.23421097470041838,2.1111332178115845,1.7207419872283936,2.7881414890289307,24.56440221786499,0.21759378644756136,24.615195274353027,24.013383865356445,24.959627151489258,21.561485862731935,0.21944387809092677,21.604284286499023,20.935754776000977,21.974027633666992,3.0159794545173644,0.05587047332035891,3.0,3.0,3.450951099395752,0.9216584277153015,0.0007023854619564237,0.9215466976165771,0.9204251170158386,0.924540638923645,11295.76662109375,0.25137750607099213,11295.72509765625,11295.162109375,11296.3935546875,0.0,0.0,0.0,0.0,0.0
2,50000,95999,8260.786336898804,96000,192,0,11.275915129580124,0.0,0.0,0.0,500.0,0.0,500.0,500,500,83.86777133873238,48.666386536493754,75.88933386090693,18.36721493911416,237.44514672785422,363.77,70.154950644983,363.5,150,497,23.554784928966377,8.875275005560951,23.995047310032717,4.330146731155952,42.85373085474865,11262.796708984375,1.112332286880141,11262.8818359375,11260.26171875,11265.216796875,13.662860836982727,3.899984729743897,13.309431552886963,7.366058826446533,23.639698028564453,2.3162799954414366,0.7132225983459762,2.3026533126831055,1.2305439710617065,4.775240421295166,7.5102709943056105,4.193975554165909,6.730792999267578,0.9881929755210876,18.17255210876465,11299.763671875,0.27742904855772144,11299.72021484375,11299.220703125,11300.4736328125,-39.26312934875488,0.880569879115444,-39.28287696838379,-41.11642837524414,-37.25145721435547,2.296149504184723,0.2359559243981694,2.3030052185058594,1.8170835971832275,2.9517648220062256,24.474317092895507,0.3080087904775215,24.495657920837402,23.62195587158203,25.1951904296875,21.4731748008728,0.22437026119390457,21.480381965637207,20.978429794311523,22.07284164428711,3.0106546664237976,0.03324759049556646,3.0,3.0,3.1790645122528076,0.9217875808477402,0.0008921639276141299,0.9215799570083618,0.9200906753540039,0.9256455302238464,11295.831220703125,0.26773778649976493,11295.79150390625,11295.30078125,11296.5029296875,0.0,0.0,0.0,0.0,0.0
